,Strain $\epsilon$ /-,Stress $\sigma$ /MPa
805,0.6708000000000001,0.2209043808024217
806,0.6717,0.21570663066589416
807,0.6725,0.2235032558706855
808,0.6733,0.21570663066589416
809,0.6742,0.2261021309389493
810,0.675,0.2261021309389493
811,0.6758,0.2209043808024217
812,0.6767000000000001,0.2235032558706855
813,0.6775,0.2261021309389493
814,0.6783,0.21830550573415797
815,0.6792,0.2261021309389493
816,0.6799999999999999,0.21830550573415797
817,0.6808,0.2261021309389493
818,0.6817,0.2287010060072131
819,0.6825,0.2261021309389493
820,0.6833,0.23649763121200443
821,0.6841999999999999,0.2235032558706855
822,0.6849999999999999,0.2287010060072131
823,0.6858,0.2261021309389493
824,0.6867,0.2287010060072131
825,0.6875,0.2287010060072131
826,0.6883,0.2209043808024217
827,0.6892,0.2209043808024217
828,0.6900000000000001,0.23129988107547686
829,0.6908000000000001,0.2287010060072131
830,0.6917,0.23129988107547686
831,0.6925,0.2287010060072131
832,0.6933,0.23909650628026824
833,0.6942,0.2287010060072131
834,0.6950000000000001,0.23129988107547686
835,0.6958,0.2287010060072131
836,0.6967,0.2261021309389493
837,0.6975,0.23129988107547686
838,0.6982999999999999,0.2287010060072131
839,0.6992,0.2261021309389493
840,0.7,0.23389875614374064
841,0.7008,0.2261021309389493
842,0.7017,0.2287010060072131
843,0.7025,0.2261021309389493
844,0.7033,0.2261021309389493
845,0.7041999999999999,0.2261021309389493
846,0.705,0.2287010060072131
847,0.7058,0.23909650628026824
848,0.7067,0.23389875614374064
849,0.7075,0.2287010060072131
850,0.7083,0.23389875614374064
851,0.7091999999999999,0.23129988107547686
852,0.71,0.2287010060072131
853,0.7108,0.2287010060072131
854,0.7117,0.23129988107547686
855,0.7125,0.23389875614374064
856,0.7133,0.241695381348532
857,0.7142000000000001,0.23649763121200443
858,0.7150000000000001,0.23389875614374064
859,0.7158,0.2235032558706855
860,0.7167,0.23649763121200443
861,0.7175,0.23649763121200443
862,0.7182999999999999,0.2261021309389493
863,0.7192000000000001,0.23389875614374064
864,0.72,0.23909650628026824
865,0.7208,0.23649763121200443
866,0.7217,0.23909650628026824
867,0.7224999999999999,0.241695381348532
868,0.7232999999999999,0.23909650628026824
869,0.7242,0.23389875614374064
870,0.725,0.23389875614374064
871,0.7258,0.23649763121200443
872,0.7267,0.2261021309389493
873,0.7275,0.24949200655332338
874,0.7283000000000001,0.24429425641679578
875,0.7292,0.24429425641679578
876,0.73,0.23909650628026824
877,0.7308,0.24429425641679578
878,0.7317,0.24689313148505956
879,0.7325,0.23389875614374064
880,0.7333000000000001,0.23389875614374064
881,0.7342,0.23909650628026824
882,0.735,0.24429425641679578
883,0.7358,0.24689313148505956
884,0.7367,0.25209088162158716
885,0.7375,0.23649763121200443
886,0.7383,0.24689313148505956
887,0.7392000000000001,0.23649763121200443
888,0.74,0.24429425641679578
889,0.7408,0.23909650628026824
890,0.7417,0.23649763121200443
891,0.7424999999999999,0.23649763121200443
892,0.7433,0.241695381348532
893,0.7442,0.23909650628026824
894,0.745,0.241695381348532
895,0.7458,0.23389875614374064
896,0.7466999999999999,0.23909650628026824
897,0.7474999999999999,0.23909650628026824
898,0.7483,0.23389875614374064
899,0.7492,0.23909650628026824
900,0.7499999999999999,0.24429425641679578
901,0.7508,0.23389875614374064
902,0.7517,0.23909650628026824
903,0.7525,0.23649763121200443
904,0.7533000000000001,0.23909650628026824
905,0.7542000000000001,0.23909650628026824
906,0.755,0.23649763121200443
907,0.7558,0.241695381348532
908,0.7566999999999999,0.241695381348532
909,0.7575000000000001,0.24689313148505956
910,0.7583,0.24429425641679578
911,0.7592,0.24429425641679578
912,0.76,0.24429425641679578
913,0.7607999999999999,0.24429425641679578
914,0.7617,0.241695381348532
915,0.7625,0.24689313148505956
916,0.7633,0.25209088162158716
917,0.7642,0.241695381348532
918,0.7649999999999999,0.23909650628026824
919,0.7658,0.24689313148505956
920,0.7667,0.24429425641679578
921,0.7675,0.24689313148505956
922,0.7683000000000001,0.24689313148505956
923,0.7691999999999999,0.241695381348532
924,0.77,0.24689313148505956
925,0.7707999999999999,0.24429425641679578
926,0.7716999999999999,0.241695381348532
927,0.7725000000000001,0.24429425641679578
928,0.7733,0.24689313148505956
929,0.7742,0.24949200655332338
930,0.7749999999999999,0.24689313148505956
931,0.7758,0.25209088162158716
932,0.7767000000000001,0.24429425641679578
933,0.7775,0.25209088162158716
934,0.7783,0.24689313148505956
935,0.7792000000000001,0.24949200655332338
936,0.78,0.24689313148505956
937,0.7808,0.25209088162158716
938,0.7817,0.24949200655332338
939,0.7825,0.24949200655332338
940,0.7832999999999999,0.2598875068263785
941,0.7842,0.25209088162158716
942,0.785,0.23649763121200443
943,0.7857999999999999,0.24689313148505956
944,0.7867,0.25468975668985094
945,0.7874999999999999,0.24689313148505956
946,0.7883,0.24689313148505956
947,0.7892,0.24949200655332338
948,0.7899999999999999,0.25468975668985094
949,0.7908000000000001,0.24689313148505956
950,0.7916,0.2572886317581147
951,0.7925,0.241695381348532
952,0.7933000000000001,0.2624863818946423
953,0.7941999999999999,0.25468975668985094
954,0.795,0.24949200655332338
955,0.7958,0.24949200655332338
956,0.7967,0.24949200655332338
957,0.7975000000000001,0.25209088162158716
958,0.7983,0.24949200655332338
959,0.7992,0.24949200655332338
960,0.7999999999999999,0.25209088162158716
961,0.8008,0.2572886317581147
962,0.8015999999999999,0.24949200655332338
963,0.8024999999999999,0.24949200655332338
964,0.8033000000000001,0.25209088162158716
965,0.8042000000000001,0.24949200655332338
966,0.805,0.24949200655332338
967,0.8058,0.25209088162158716
968,0.8067,0.25209088162158716
969,0.8074999999999999,0.24429425641679578
970,0.8082999999999998,0.2598875068263785
971,0.8091999999999999,0.25468975668985094
972,0.8100000000000002,0.2572886317581147
973,0.8108000000000001,0.24949200655332338
974,0.8117000000000001,0.25209088162158716
975,0.8125,0.25209088162158716
976,0.8132999999999999,0.25209088162158716
977,0.8141999999999999,0.25468975668985094
978,0.8149999999999998,0.25468975668985094
979,0.8158000000000001,0.24949200655332338
980,0.8167000000000002,0.25209088162158716
981,0.8175000000000001,0.24949200655332338
982,0.8183,0.25209088162158716
983,0.8192,0.25209088162158716
984,0.82,0.24689313148505956
985,0.8207999999999999,0.25468975668985094
986,0.8216999999999999,0.25468975668985094
987,0.8225000000000001,0.25468975668985094
988,0.8233,0.24949200655332338
989,0.8242,0.25468975668985094
990,0.825,0.25468975668985094
991,0.8257999999999999,0.2650852569629061
992,0.8267,0.24689313148505956
993,0.8274999999999999,0.2572886317581147
994,0.8283000000000001,0.25468975668985094
995,0.8292000000000002,0.25468975668985094
996,0.8300000000000001,0.2598875068263785
997,0.8308,0.2572886317581147
998,0.8317,0.2572886317581147
999,0.8324999999999999,0.2572886317581147
1000,0.8332999999999998,0.25209088162158716
1001,0.8341999999999998,0.2572886317581147
1002,0.8350000000000002,0.2598875068263785
1003,0.8358000000000001,0.2572886317581147
1004,0.8367000000000001,0.24429425641679578
1005,0.8375,0.24949200655332338
1006,0.8382999999999999,0.25468975668985094
1007,0.8392,0.2572886317581147
1008,0.8399999999999999,0.25468975668985094
1009,0.8408000000000001,0.2572886317581147
1010,0.8416,0.2598875068263785
1011,0.8425,0.2598875068263785
1012,0.8432999999999999,0.25468975668985094
1013,0.8442000000000001,0.2598875068263785
1014,0.845,0.2572886317581147
1015,0.8457999999999999,0.2572886317581147
1016,0.8466999999999999,0.2598875068263785
1017,0.8475000000000001,0.25468975668985094
1018,0.8483,0.2572886317581147
1019,0.8492000000000001,0.2624863818946423
1020,0.85,0.2624863818946423
1021,0.8507999999999999,0.2598875068263785
1022,0.8516999999999999,0.2598875068263785
1023,0.8524999999999998,0.2572886317581147
1024,0.8533000000000002,0.2624863818946423
1025,0.8542000000000002,0.25209088162158716
1026,0.8550000000000001,0.2624863818946423
1027,0.8558,0.2572886317581147
1028,0.8567,0.2650852569629061
1029,0.8574999999999999,0.2624863818946423
1030,0.8582999999999998,0.2624863818946423
1031,0.8591999999999999,0.2624863818946423
1032,0.8600000000000001,0.2650852569629061
1033,0.8608,0.2624863818946423
1034,0.8617000000000001,0.2572886317581147
1035,0.8625,0.2624863818946423
1036,0.8633,0.2650852569629061
1037,0.8642,0.25468975668985094
1038,0.8649999999999999,0.2650852569629061
1039,0.8658000000000001,0.2624863818946423
1040,0.8667000000000001,0.2624863818946423
1041,0.8675,0.2572886317581147
1042,0.8683,0.2598875068263785
1043,0.8692,0.2624863818946423
1044,0.8699999999999999,0.2572886317581147
1045,0.8707999999999998,0.2650852569629061
1046,0.8716999999999999,0.2624863818946423
1047,0.8725000000000002,0.27028300709943365
1048,0.8733000000000001,0.2598875068263785
1049,0.8742000000000001,0.2624863818946423
1050,0.875,0.2572886317581147
1051,0.8757999999999999,0.26768413203116986
1052,0.8766999999999999,0.26768413203116986
1053,0.8774999999999998,0.2624863818946423
1054,0.8783000000000001,0.2624863818946423
1055,0.8792000000000002,0.27028300709943365
1056,0.8800000000000001,0.26768413203116986
1057,0.8808,0.2624863818946423
1058,0.8817,0.2650852569629061
1059,0.8825,0.2624863818946423
1060,0.8832999999999999,0.26768413203116986
1061,0.8841999999999999,0.26768413203116986
1062,0.8850000000000001,0.26768413203116986
1063,0.8858,0.2650852569629061
1064,0.8867,0.2624863818946423
1065,0.8875,0.26768413203116986
1066,0.8882999999999999,0.2624863818946423
1067,0.8892,0.26768413203116986
1068,0.8899999999999999,0.27028300709943365
1069,0.8908000000000001,0.26768413203116986
1070,0.8916000000000001,0.27028300709943365
1071,0.8925000000000001,0.2624863818946423
1072,0.8933,0.27028300709943365
1073,0.8942,0.26768413203116986
1074,0.8949999999999999,0.27288188216769743
1075,0.8957999999999998,0.27028300709943365
1076,0.8966999999999998,0.2754807572359612
1077,0.8975000000000002,0.26768413203116986
1078,0.8983000000000001,0.27028300709943365
1079,0.8992000000000001,0.27028300709943365
1080,0.9,0.2806785073724888
1081,0.9007999999999999,0.2754807572359612
1082,0.9017,0.26768413203116986
1083,0.9024999999999999,0.2650852569629061
1084,0.9033000000000001,0.2806785073724888
1085,0.9042000000000001,0.27288188216769743
1086,0.905,0.26768413203116986
1087,0.9057999999999999,0.27028300709943365
1088,0.9067000000000001,0.27288188216769743
1089,0.9075,0.2650852569629061
1090,0.9082999999999999,0.2754807572359612
1091,0.9091999999999999,0.27028300709943365
1092,0.9100000000000001,0.27028300709943365
1093,0.9108,0.27028300709943365
1094,0.9117000000000001,0.27288188216769743
1095,0.9125,0.28327738244075257
1096,0.9132999999999999,0.2650852569629061
1097,0.9141999999999999,0.27028300709943365
1098,0.9149999999999998,0.27288188216769743
1099,0.9158000000000002,0.2754807572359612
1100,0.9167000000000002,0.2650852569629061
1101,0.9175000000000001,0.278079632304225
1102,0.9183,0.27028300709943365
1103,0.9192,0.2754807572359612
1104,0.9199999999999999,0.2754807572359612
1105,0.9207999999999998,0.27288188216769743
1106,0.9216999999999999,0.27028300709943365
1107,0.9225000000000001,0.278079632304225
1108,0.9233,0.27288188216769743
1109,0.9242000000000001,0.2754807572359612
1110,0.925,0.2754807572359612
1111,0.9258,0.278079632304225
1112,0.9267,0.27288188216769743
1113,0.9274999999999999,0.2754807572359612
1114,0.9283000000000001,0.28587625750901635
1115,0.9292000000000001,0.2910740076455439
1116,0.93,0.28327738244075257
1117,0.9308,0.27288188216769743
1118,0.9317,0.2754807572359612
1119,0.9324999999999999,0.27288188216769743
1120,0.9332999999999998,0.27028300709943365
1121,0.9341999999999999,0.26768413203116986
1122,0.9350000000000002,0.28327738244075257
1123,0.9358000000000001,0.2754807572359612
1124,0.9367000000000001,0.27288188216769743
1125,0.9375,0.2754807572359612
1126,0.9382999999999999,0.278079632304225
1127,0.9391999999999999,0.278079632304225
1128,0.9399999999999998,0.2806785073724888
1129,0.9408000000000001,0.27288188216769743
1130,0.9417000000000002,0.278079632304225
1131,0.9425000000000001,0.278079632304225
1132,0.9433,0.2806785073724888
1133,0.9442,0.278079632304225
1134,0.945,0.2754807572359612
1135,0.9457999999999999,0.2806785073724888
1136,0.9466999999999999,0.2754807572359612
1137,0.9475000000000001,0.2754807572359612
1138,0.9483,0.278079632304225
1139,0.9492,0.2754807572359612
1140,0.95,0.2806785073724888
1141,0.9507999999999999,0.2754807572359612
1142,0.9515999999999998,0.28587625750901635
1143,0.9524999999999999,0.278079632304225
1144,0.9533000000000001,0.2806785073724888
1145,0.9541000000000001,0.2806785073724888
1146,0.9550000000000001,0.28587625750901635
1147,0.9558,0.278079632304225
1148,0.9567,0.28327738244075257
1149,0.9574999999999999,0.2806785073724888
1150,0.9582999999999998,0.2806785073724888
1151,0.9591999999999998,0.2806785073724888
1152,0.9600000000000002,0.2806785073724888
1153,0.9608000000000001,0.28587625750901635
1154,0.9617000000000001,0.278079632304225
1155,0.9625,0.278079632304225
1156,0.9632999999999999,0.2936728827138077
1157,0.9642,0.2962717577820715
1158,0.9649999999999999,0.2806785073724888
1159,0.9658000000000001,0.28587625750901635
1160,0.9667000000000001,0.2910740076455439
1161,0.9675,0.28327738244075257
1162,0.9682999999999999,0.2754807572359612
1163,0.9692000000000001,0.278079632304225
1164,0.97,0.28327738244075257
1165,0.9707999999999999,0.28327738244075257
1166,0.9716999999999999,0.278079632304225
1167,0.9725000000000001,0.28587625750901635
1168,0.9733,0.28847513257728014
1169,0.9742000000000001,0.28327738244075257
1170,0.975,0.2806785073724888
1171,0.9757999999999999,0.28327738244075257
1172,0.9766999999999999,0.2910740076455439
1173,0.9774999999999998,0.28587625750901635
1174,0.9783000000000002,0.28327738244075257
1175,0.9792000000000002,0.27288188216769743
1176,0.9800000000000001,0.2754807572359612
1177,0.9808,0.28587625750901635
1178,0.9817,0.28587625750901635
1179,0.9824999999999999,0.28327738244075257
1180,0.9832999999999998,0.28327738244075257
1181,0.9841999999999999,0.28847513257728014
1182,0.9850000000000001,0.28847513257728014
1183,0.9858,0.28587625750901635
1184,0.9867000000000001,0.28587625750901635
1185,0.9875,0.28327738244075257
1186,0.9883,0.28587625750901635
1187,0.9892,0.28587625750901635
1188,0.9899999999999999,0.28327738244075257
1189,0.9908000000000001,0.28327738244075257
1190,0.9916,0.28587625750901635
1191,0.9925,0.28327738244075257
1192,0.9933,0.28587625750901635
1193,0.9942,0.28847513257728014
1194,0.9949999999999999,0.28847513257728014
1195,0.9957999999999998,0.28847513257728014
1196,0.9966999999999999,0.28587625750901635
1197,0.9975000000000002,0.278079632304225
1198,0.9983000000000001,0.28847513257728014
1199,0.9992000000000001,0.28847513257728014
1200,1.0,0.2754807572359612
1201,1.0008,0.28587625750901635
1202,1.0017,0.2962717577820715
1203,1.0025,0.2910740076455439
1204,1.0033,0.28847513257728014
1205,1.0042000000000002,0.28587625750901635
1206,1.0050000000000001,0.2910740076455439
1207,1.0058,0.28847513257728014
1208,1.0067,0.28847513257728014
1209,1.0074999999999998,0.28587625750901635
1210,1.0082999999999998,0.28847513257728014
1211,1.0091999999999999,0.2936728827138077
1212,1.0100000000000002,0.28847513257728014
1213,1.0108000000000001,0.28847513257728014
1214,1.0117,0.28587625750901635
1215,1.0125,0.2910740076455439
1216,1.0132999999999999,0.2936728827138077
1217,1.0142,0.2936728827138077
1218,1.015,0.2936728827138077
1219,1.0158,0.28847513257728014
1220,1.0167000000000002,0.3066672580551266
1221,1.0175,0.2936728827138077
1222,1.0183,0.2910740076455439
1223,1.0192,0.28847513257728014
1224,1.02,0.2962717577820715
1225,1.0208,0.2910740076455439
1226,1.0216999999999998,0.2910740076455439
1227,1.0225000000000002,0.2910740076455439
1228,1.0233,0.278079632304225
1229,1.0242,0.28587625750901635
1230,1.025,0.2936728827138077
1231,1.0257999999999998,0.2910740076455439
1232,1.0267,0.2936728827138077
1233,1.0274999999999999,0.2910740076455439
1234,1.0283000000000002,0.2806785073724888
1235,1.0292000000000001,0.28587625750901635
1236,1.03,0.30406838298686284
1237,1.0308,0.2962717577820715
1238,1.0317,0.2962717577820715
1239,1.0325,0.2936728827138077
1240,1.0332999999999999,0.28847513257728014
1241,1.0341999999999998,0.2910740076455439
1242,1.0350000000000001,0.2910740076455439
1243,1.0358,0.2910740076455439
1244,1.0367000000000002,0.2936728827138077
1245,1.0375,0.2936728827138077
1246,1.0383,0.2936728827138077
1247,1.0392,0.29887063285033527
1248,1.0399999999999998,0.2962717577820715
1249,1.0408000000000002,0.2962717577820715
1250,1.0417,0.2962717577820715
1251,1.0425,0.2962717577820715
1252,1.0433,0.30406838298686284
1253,1.0442,0.2962717577820715
1254,1.045,0.2962717577820715
